image_file,image_width,image_height,aspect_ratio,analysis_width,analysis_height,foreground_ratio,bg_type,layout_mode,component_count,largest_component_ratio,second_component_ratio,has_scale_bar,has_overlay_text,border_brightness_mean,border_brightness_std,problem_score,bg_color_r,bg_color_g,bg_color_b,foreground_ratio_bin
data/raw/images/КБ-2014-Р2-0211_orig.jpg,4607,8629,0.5338973229806466,85,160,0.3547058823529412,dark_or_complex,single_object,5,0.1436764705882353,0.13213235294117648,0,0,13.865051020408163,40.56649747444726,1.0275517375723906,0.0,0.0,0.0,ge_0.30
data/raw/images/КБ-2014-Р2-0218_orig.jpg,3769,9765,0.38597030209933436,62,160,0.5012096774193548,dark_or_complex,multi_view,6,0.20625,0.20362903225806453,0,0,20.240146396396398,55.765546844296544,1.951994850043644,0.0,0.0,0.0,ge_0.30
data/raw/images/КБ-2014-Р2-0221_orig.jpg,6031,6412,0.9405801621958827,150,160,0.129,white_uniform,close_up,5,0.043541666666666666,0.043041666666666666,0,0,252.43407258064516,13.809872883529673,0.06125840027845682,255.0,255.0,255.0,0.08_0.15
data/raw/images/КБ-2014-Р2-0320_orig.jpg,8313,5540,1.5005415162454874,160,107,0.36308411214953273,light_photo,single_object,5,0.1380841121495327,0.13341121495327102,0,1,248.27215980024965,24.434950268576646,0.7058260537897586,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0323_orig.jpg,7562,7587,0.9967048899433241,159,160,0.2682389937106918,white_uniform,single_object,5,0.12165880503144653,0.1047562893081761,0,0,254.68436520376176,4.71478082208578,0.0033005508871967134,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р2-0331_orig.jpg,5380,8789,0.6121287973603368,98,160,0.3153061224489796,white_uniform,single_object,5,0.1271683673469388,0.12091836734693878,0,1,251.62459625322998,15.909988218967548,0.7908125654088152,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0332_orig.jpg,3433,9067,0.3786257858166979,61,160,0.45973360655737705,light_photo,multi_view,4,0.19795081967213116,0.19354508196721312,0,0,245.39206259426845,33.97145943883376,1.571206934188364,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0337_orig.jpg,6495,8722,0.7446686539784453,119,160,0.28256302521008403,white_uniform,single_object,6,0.08713235294117647,0.08545168067226891,0,1,254.78987455197134,2.6327183136503263,0.5948159192980118,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р2-0338_orig.jpg,7087,9537,0.7431057984691203,119,160,0.3109768907563025,white_uniform,single_object,6,0.08308823529411764,0.08146008403361345,0,0,254.4716248506571,3.4497576243137837,0.29691685076865637,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0340_orig.jpg,4263,10023,0.42532175995211013,68,160,0.44034926470588237,white_uniform,multi_view,4,0.16856617647058825,0.16498161764705882,0,0,252.65716374269007,11.614142725741324,1.4549093142596559,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0361_orig.jpg,7294,4889,1.4919206381673145,160,107,0.4492406542056075,white_uniform,multi_view,5,0.2084696261682243,0.20426401869158878,0,0,252.5277777777778,11.519517820509428,1.0000643087899799,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0370_orig.jpg,11279,3632,3.10545154185022,160,52,0.36959134615384615,white_uniform,single_object,4,0.15649038461538461,0.1563701923076923,0,0,251.24656053459117,12.667824057072204,1.1331591289187328,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0394_orig.jpg,7021,6240,1.1251602564102565,160,142,0.3058978873239437,white_uniform,single_object,6,0.1339788732394366,0.13305457746478874,0,0,254.12189569536423,6.965549144407802,0.11792547565377559,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0395_orig.jpg,10718,4175,2.5671856287425148,160,62,0.3726814516129032,white_uniform,single_object,5,0.13125,0.12963709677419355,0,0,250.61261261261262,14.825233763324555,0.9428102127698397,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0430_orig.jpg,8102,8494,0.9538497763126913,153,160,0.4302696078431373,white_uniform,single_object,5,0.13541666666666666,0.12071078431372549,0,0,251.88804579339723,10.85321256997829,0.047249087110580616,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0431_orig.jpg,8218,8718,0.9426473961917871,151,160,0.3890728476821192,white_uniform,single_object,6,0.12388245033112583,0.1070364238410596,0,0,253.50589496248662,9.039041945369327,0.0590629833549829,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0432_orig.jpg,7142,7924,0.9013124684502777,144,160,0.31805555555555554,white_uniform,single_object,6,0.11397569444444444,0.11098090277777778,0,1,252.4279057017544,14.30769463879743,0.4039032796640477,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0435_orig.jpg,3792,9437,0.4018226131185758,64,160,0.503125,light_photo,multi_view,5,0.2154296875,0.21220703125,0,0,247.55775669642858,27.907734666994788,1.5117445486464205,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0459_orig.jpg,4342,9341,0.4648324590514934,74,160,0.5194256756756757,light_photo,multi_view,4,0.22221283783783785,0.21013513513513513,0,1,248.52021011396013,20.553428970696785,1.6660782414346116,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0478_orig.jpg,8878,5231,1.6971898298604473,160,94,0.4050531914893617,white_uniform,multi_view,4,0.18184840425531915,0.18091755319148936,0,0,252.26476377952756,10.645158078546944,1.1289738420233695,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0484_orig.jpg,9672,3199,3.023444826508284,160,53,0.3895047169811321,light_photo,single_object,4,0.15908018867924528,0.15459905660377357,0,0,247.15307120500785,27.489701639479193,1.1063968523451106,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0485_orig.jpg,11122,3605,3.0851595006934813,160,52,0.3501201923076923,light_photo,single_object,5,0.14038461538461539,0.13930288461538462,0,0,248.9689465408805,23.34809910248473,1.1266033580284598,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0492_orig.jpg,2723,7278,0.3741412475954933,60,160,0.43072916666666666,light_photo,multi_view,7,0.17364583333333333,0.17125,0,0,248.38125,23.109988481810614,1.5831218854983455,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0532_orig.jpg,11437,5122,2.2329168293635298,160,72,0.38168402777777777,light_photo,single_object,5,0.1329861111111111,0.11354166666666667,0,1,247.63676364942532,23.564489704098,1.103308726021746,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0555_orig.jpg,12738,3643,3.496568762009333,160,46,0.42459239130434784,light_photo,multi_view,4,0.18763586956521738,0.17595108695652173,0,0,238.90695792880257,38.344289803578846,1.8517821339227472,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0558_orig.jpg,10303,4470,2.3049217002237135,160,69,0.2568840579710145,white_uniform,single_object,4,0.10199275362318841,0.09701086956521739,0,0,252.451692139738,12.808004274011502,0.8350467063374535,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р2-0559_orig.jpg,7738,5274,1.4671975729996207,160,109,0.4258600917431193,light_photo,multi_view,4,0.19575688073394495,0.17666284403669724,0,0,249.90597893432465,21.41191598142085,0.9833541683472262,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0566_orig.jpg,12115,5103,2.374093670389967,160,67,0.36930970149253733,light_photo,single_object,5,0.14888059701492537,0.14505597014925373,0,0,248.0941629955947,20.794060020965546,0.8646157521866548,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0568_orig.jpg,3624,3932,0.9216683621566633,147,160,0.3982142857142857,white_uniform,single_object,7,0.26024659863945576,0.05671768707482993,0,1,252.22821661237785,14.831238279530782,0.3815698141041872,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0571_orig.jpg,3864,9324,0.4144144144144144,66,160,0.43892045454545453,white_uniform,single_object,4,0.17831439393939394,0.15710227272727273,0,0,253.38440265486724,7.685591148057264,0.8808888048232392,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0574_orig.jpg,14155,3512,4.030466970387244,160,40,0.403125,light_photo,multi_view,4,0.1703125,0.16296875,0,0,246.0646875,33.664651593566695,1.9938822427909928,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0576_orig.jpg,10713,3635,2.9471801925722145,160,54,0.47835648148148147,light_photo,multi_view,4,0.20381944444444444,0.2021990740740741,0,0,239.74620327102804,41.58416288752597,1.6808488462949382,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0596_orig.jpg,8808,3504,2.5136986301369864,160,64,0.40322265625,white_uniform,single_object,5,0.12939453125,0.12861328125,0,0,250.98735119047618,15.482738123128081,0.9217552263462339,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0597_orig.jpg,9638,3733,2.58183766407715,160,62,0.33538306451612904,white_uniform,single_object,5,0.14586693548387097,0.12913306451612902,0,0,252.09074699699698,12.503209976933153,0.9485014182856942,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0603_orig.jpg,9600,8527,1.1258355810953442,160,142,0.27662852112676056,white_uniform,single_object,6,0.07834507042253522,0.0715669014084507,0,1,251.49006622516555,17.294544302038936,0.418525498713878,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р2-0605_orig.jpg,10805,5695,1.897278314310799,160,84,0.350297619047619,light_photo,single_object,4,0.13764880952380953,0.13370535714285714,0,0,250.19065915300544,18.168012193815393,0.6404203930597039,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0607_orig.jpg,7385,5095,1.4494602551521099,160,110,0.44426136363636365,light_photo,multi_view,5,0.20119318181818183,0.19107954545454545,0,0,249.26967592592592,20.440638136966673,0.971191249308655,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0612_orig.jpg,3204,7828,0.40929994890137966,65,160,0.38096153846153846,white_uniform,single_object,5,0.15663461538461537,0.14634615384615385,0,0,251.03064814814815,16.668763355513995,0.893307020327717,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0616_orig.jpg,14155,4071,3.477032670105625,160,46,0.35380434782608694,white_uniform,single_object,4,0.15679347826086956,0.14130434782608695,0,0,251.23371763754042,14.379146880421272,1.246179249043021,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0632_orig.jpg,13429,9477,1.4170096021947873,160,113,0.2512721238938053,light_photo,single_object,7,0.05077433628318584,0.043694690265486724,0,0,250.1986416361416,20.69662337079574,0.3485487371109804,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р2-0638_orig.jpg,11393,3502,3.2532838378069675,160,49,0.363265306122449,light_photo,single_object,4,0.15127551020408164,0.1510204081632653,0,0,249.26943779904306,18.926204771068136,1.1796648978523185,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0643_orig.jpg,4091,4998,0.8185274109643857,131,160,0.42528625954198473,white_uniform,single_object,7,0.2579198473282443,0.1338263358778626,0,0,253.6602233676976,9.609118232944773,0.20024839346549914,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0646_orig.jpg,8454,4951,1.707533831549182,160,94,0.4067154255319149,white_uniform,multi_view,5,0.17772606382978723,0.17613031914893618,0,0,253.75869422572177,7.3364536341307085,1.135050125765312,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0651_orig.jpg,8422,6319,1.3328058237062825,160,120,0.38036458333333334,white_uniform,single_object,4,0.16536458333333334,0.1575,0,0,252.24672619047624,12.190263288546149,0.2872863619484177,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0656_orig.jpg,6617,3916,1.6897344228804902,160,95,0.3611184210526316,white_uniform,single_object,4,0.24269736842105263,0.09894736842105263,0,0,251.3683006535948,14.987906437458735,0.5245713703616585,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0668_orig.jpg,4341,2732,1.5889458272327965,160,101,0.347029702970297,white_uniform,single_object,6,0.1603341584158416,0.15971534653465347,0,0,253.13473818646236,11.967188189932449,0.46307079460891293,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0701_orig.jpg,2853,5564,0.5127606038820992,82,160,0.41524390243902437,white_uniform,single_object,5,0.23666158536585366,0.15792682926829268,0,1,251.03202479338842,16.29841824296228,0.9679462018298335,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0708_orig.jpg,7710,3606,2.1381031613976704,160,75,0.37783333333333335,light_photo,single_object,4,0.27566666666666667,0.05475,0,0,246.06241134751772,20.696207001678474,0.7599190627941126,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0712_orig.jpg,13304,4680,2.842735042735043,160,56,0.47254464285714287,light_photo,single_object,4,0.15859375,0.13069196428571428,0,0,245.74778163580245,21.995853947652805,1.0447666319610711,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0717_orig.jpg,3512,5673,0.619072800987132,99,160,0.4505050505050505,white_uniform,single_object,4,0.3234217171717172,0.10744949494949495,0,0,253.44401544401543,9.524898934179049,0.47953240257155993,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0755_orig.jpg,9959,5382,1.8504273504273505,160,86,0.39098837209302323,light_photo,single_object,5,0.14789244186046513,0.14178779069767442,0,0,246.13084349593495,33.154151087241175,0.6154166126447884,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0773_orig.jpg,3303,8498,0.3886796893386679,62,160,0.4965725806451613,light_photo,multi_view,6,0.21764112903225807,0.2150201612903226,0,0,249.05536786786786,21.98664168028364,1.544999695283967,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0780_orig.jpg,2491,4429,0.5624294423120343,90,160,0.35479166666666667,white_uniform,single_object,7,0.22902777777777777,0.09659722222222222,0,0,252.3955,14.070503891119182,0.5754895886610178,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0782_orig.jpg,6104,2452,2.489396411092985,160,64,0.356640625,light_photo,single_object,3,0.2779296875,0.05712890625,0,0,248.5642671130952,25.29726342711545,0.9120402759081908,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р2-0791_orig.jpg,2661,4152,0.6408959537572254,103,160,0.42063106796116506,white_uniform,single_object,8,0.3078883495145631,0.08519417475728155,0,0,252.77471482889734,12.883918241485322,0.44488815386803543,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0022_orig.jpg,8582,3950,2.1726582278481015,160,74,0.3951013513513513,light_photo,multi_view,4,0.18876689189189189,0.18657094594594595,0,0,248.72711894586894,21.98468793056159,1.3759514076563026,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0049_orig.jpg,9056,3359,2.696040488240548,160,59,0.3615466101694915,white_uniform,multi_view,3,0.17129237288135593,0.17065677966101694,0,0,251.25846651445968,15.101743811281292,1.5917842108306715,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0060_orig.jpg,13487,7352,1.8344668117519043,160,87,0.40086206896551724,light_photo,single_object,6,0.1278735632183908,0.12449712643678161,0,1,245.7312753036437,28.977518319625716,0.9067538734813347,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0064_orig.jpg,7271,4677,1.5546290357066495,160,103,0.23058252427184467,white_uniform,single_object,4,0.09375,0.09368932038834951,0,0,254.48629594423323,5.345224207767311,0.44123695492417053,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р3-0070_orig.jpg,10470,3576,2.9278523489932886,160,55,0.33704545454545454,white_uniform,single_object,4,0.15352272727272728,0.14125,0,0,249.68846899224803,16.98691003431455,1.0742691675711777,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0073_orig.jpg,8557,3741,2.2873563218390807,160,70,0.3570535714285714,white_uniform,multi_view,3,0.17625,0.16919642857142858,0,0,251.8279891304348,14.775889272955625,1.4273967060699086,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0086_orig.jpg,11446,4792,2.3885642737896493,160,67,0.27472014925373134,white_uniform,single_object,5,0.11921641791044776,0.11819029850746268,0,0,250.20631424375915,17.33818148546256,0.8706924631737623,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р3-0105_orig.jpg,5059,3144,1.6090966921119594,160,99,0.2846590909090909,white_uniform,single_object,3,0.12878787878787878,0.11186868686868687,0,0,252.79826254826256,13.127726297933783,0.475672960742839,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р3-0114_orig.jpg,9269,5455,1.6991750687442713,160,94,0.45997340425531913,white_uniform,multi_view,5,0.21090425531914894,0.20824468085106382,0,0,251.854904855643,12.986089978112886,1.1301428796086614,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0115_orig.jpg,12359,4255,2.9045828437132784,160,55,0.36,light_photo,single_object,4,0.14738636363636365,0.14602272727272728,0,0,247.21782945736433,24.64966609712183,1.0662897805822609,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0116_orig.jpg,8116,3379,2.401894051494525,160,67,0.4073694029850746,light_photo,multi_view,4,0.19347014925373135,0.19141791044776119,0,0,247.90758076358298,22.69688010318742,1.4762576142314154,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0138_orig.jpg,14772,5509,2.6814303866400437,160,60,0.38333333333333336,light_photo,single_object,5,0.1340625,0.13166666666666665,0,0,246.992803030303,21.77587741269031,0.9863503784997374,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0141_orig.jpg,4109,9771,0.42053014021082796,67,160,0.5055037313432836,dark_or_complex,multi_view,6,0.2171641791044776,0.21585820895522387,0,0,15.833149779735683,47.39202569346438,1.8662391250609334,0.0,0.0,0.0,ge_0.30
data/raw/images/КБ-2014-Р3-0147_orig.jpg,11203,7000,1.6004285714285715,160,100,0.40325,light_photo,single_object,6,0.1383125,0.1314375,0,1,247.6023237179487,28.393270877776594,0.770271450521273,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0151_orig.jpg,4391,9429,0.46569095344151024,75,160,0.45808333333333334,light_photo,multi_view,5,0.18525,0.1805,0,0,249.75336879432626,20.144781525094235,1.3642330549039599,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0157_orig.jpg,7210,8692,0.8294983893235158,133,160,0.3956766917293233,white_uniform,single_object,6,0.1350563909774436,0.11668233082706767,0,0,251.61511660978383,12.972564175194444,0.18693411109732555,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0158_orig.jpg,7255,6431,1.1281293733478464,160,142,0.3133362676056338,white_uniform,single_object,5,0.14388204225352114,0.1397887323943662,0,0,252.4088024282561,11.909812851764546,0.12056083918342506,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0171_orig.jpg,6871,9125,0.752986301369863,120,160,0.32578125,white_uniform,single_object,6,0.10348958333333333,0.10125,0,0,251.13273809523807,13.235447595695055,0.2837082434196163,255.0,255.0,255.0,ge_0.30
data/raw/images/КБ-2014-Р3-0252_orig.jpg,4930,3796,1.2987355110642782,160,123,0.2961382113821138,white_uniform,single_object,6,0.12830284552845528,0.12682926829268293,0,1,251.60387220259128,17.186444623675676,0.5613911073069173,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р3-0253_orig.jpg,7102,9013,0.7879729279928992,126,160,0.2750496031746032,white_uniform,single_object,5,0.08472222222222223,0.07599206349206349,0,0,253.45381701631703,8.088189371111332,0.23829154505337652,255.0,255.0,255.0,0.15_0.30
data/raw/images/КБ-2014-Р3-0268_orig.jpg,8382,6351,1.3197921587151629,160,121,0.3650309917355372,light_photo,single_object,5,0.1621384297520661,0.15981404958677686,0,0,249.90117141162517,19.257012675401718,0.2774742686820419,255.0,255.0,255.0,ge_0.30
